id,name,airport_code,country,state,region,longitude,latitude,date,temp_avg,temp_min,temp_max,precip,snow,wind_direction,wind_speed,air_press
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2021-03-18,9.8,5,13.3,4.1,0,29,10.1,1015.3
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2021-03-19,9.7,7.2,12.8,1.3,0,166,22,1016.8
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2021-03-20,8.9,5.6,11.7,2.8,0,230,18,1023.6
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2021-03-21,7.9,6.1,10.6,5.1,0,206,11.5,1028
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2021-03-22,8.3,4.4,12.2,2.8,0,276,14,1021.8
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2021-03-23,7,1.1,14.4,0,0,341,4.3,1030.8
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2021-03-24,8.8,6.1,10,2.8,0,247,11.9,1018.3
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2021-03-25,8.5,6.7,12.8,0.8,0,280,6.1,1014.5
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2021-03-26,9.2,6.7,13.9,0,0,4,4.7,1025.5
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2021-03-27,10.1,5,18.3,0,0,338,2.9,1028
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2021-03-28,10.8,3.9,11.1,3.8,0,241,18.4,1020.6
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2021-03-29,6.3,2.8,12.8,1,0,253,14.4,1029.1
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2021-03-30,6.3,0.6,12.8,0,0,3,6.8,1030.9
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2021-03-31,8.5,1.1,21.7,0,0,342,7.6,1023.9
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2021-04-01,13.8,7.8,20,0,0,36,11.2,1014.6
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2021-04-02,10.9,4.4,18.3,0,0,320,6.1,1017.7
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2021-04-03,11.6,5.6,21.1,0,0,341,7.6,1020.4
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2021-04-04,12.9,5.6,15,0,0,312,15.8,1023.2
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2021-04-05,8.3,2.2,16.7,0,0,328,9.4,1023.2
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2021-04-06,9.8,3.3,18.3,0,0,315,7.6,1019.7
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2021-04-07,10.3,5.6,11.1,0,0,263,11.2,1020.4
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2021-04-08,9.3,5,13.9,1,0,290,12.2,1025.5
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2021-04-09,8.3,1.7,15.6,0,0,322,10.1,1023.3
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2021-04-10,9.3,4.4,11.7,1.3,0,291,16.9,1024.4
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2021-04-11,6.9,0,15.6,0,0,321,10.8,1026.2
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2021-04-12,10.3,2.2,18.9,0,0,6,17.6,1022.2
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2021-04-13,13.1,3.3,19.4,0,0,56,16.9,1022.1
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2021-04-14,13.5,7.2,21.7,0,0,311,9.4,1019.6
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2021-04-15,15.1,5.6,24.4,0,0,345,7.6,1018
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2021-04-16,17.1,7.2,26.1,0,0,47,11.2,1020.3
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2021-04-17,17.6,7.2,28.9,0,0,326,7.9,1020.8
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2021-04-18,18.9,8.3,28.3,0,0,4,6.5,1020.7
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2021-04-19,16.9,7.2,22.8,0,0,31,13,1022.4
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2021-04-20,15.7,7.2,23.9,0,0,323,8.3,1020.5
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2021-04-21,16.5,8.3,25.6,0,0,336,7.9,1016.6
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2021-04-22,13.7,7.2,18.9,0,0,9,7.6,1014.8
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2021-04-23,12.6,8.3,17.2,0,0,160,9.4,1014.8
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2021-04-24,11.6,8.9,13.3,4.3,0,179,13.7,1009.8
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2021-04-25,11.2,8.9,16.7,0.8,0,181,8.6,1007.9
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2021-04-26,11.4,7.8,15,0.8,0,328,6.5,1013.2
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2021-04-27,11.4,6.1,18.9,0,0,339,6.8,1021.3
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2021-04-28,14.1,7.8,22.2,0,0,338,2.9,1024.7
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2021-04-29,16.8,9.4,27.2,0,0,351,6.5,1023.2
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2021-04-30,16.7,10,21.1,1.8,0,340,8.6,1022.7
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2021-05-01,13.8,10,16.7,0,0,311,14,1020.9
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2021-05-02,13.4,9.4,19.4,0,0,317,10.8,1022.9
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2021-05-03,13.8,8.9,17.8,1.5,0,27,6.8,1022.7
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2021-05-04,14.2,11.7,20.6,0,0,321,10.1,1022.9
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2021-05-05,15.7,7.8,27.8,0,0,5,11.2,1014.5
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2021-05-06,19.2,9.4,20,0,0,218,13.7,1015.3
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2021-05-07,12.1,7.8,16.1,0.3,0,281,14,1025.1
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2021-05-08,11,6.1,17.2,0,0,335,6.1,1028.9
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2021-05-09,13.7,11.1,18.9,0,0,308,12.2,1024.7
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2021-05-10,14.3,9.4,21.7,0,0,323,12.2,1023.4
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2021-05-11,15,8.3,24.4,0,0,324,9.7,1021.1
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2021-05-12,17.9,10.6,26.7,0,0,335,10.4,1018.9
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2021-05-13,17.9,11.1,25.6,0,0,322,11.9,1019.8
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2021-05-14,18.8,12.8,26.7,0,0,320,16.2,1017.7
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2021-05-15,16.7,9.4,27.2,0,0,323,11.9,1016.9
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2021-05-16,18.4,10.6,28.3,0,0,329,8.6,1013.9
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2021-05-17,16.3,11.1,20,0,0,323,9.7,1015.6
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2021-05-18,13.2,8.3,16.1,1.5,0,316,10.4,1020.9
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2021-05-19,11.1,5,16.1,0,0,320,11.9,1019.5
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2021-05-20,10.6,6.1,16.1,0,0,313,9,1020.7
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2021-05-21,12,7.8,18.9,0,0,314,8.6,1022.2
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2021-05-22,13.2,9.4,20,0,0,328,11.5,1020.4
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2021-05-23,14.2,11.1,18.9,0,0,202,9.7,1019.9
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2021-05-24,13.6,10.6,16.1,5.6,0,164,8.3,1019.3
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2021-05-25,14.6,12.2,17.2,2.3,0,330,6.1,1020
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2021-05-26,14.3,8.3,22.2,0,0,5,5.8,1019.9
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2021-05-27,16,11.1,18.3,3.6,0,211,22.3,1017.9
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2021-05-28,14.1,11.1,21.1,0,0,284,9.4,1024.2
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2021-05-29,16.1,9.4,27.8,0,0,308,13,1018
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2021-05-30,20.4,12.8,28.9,0,0,326,8.6,1018.7
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2021-05-31,22.1,15,31.1,0,0,326,9.4,1019.3
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2021-06-01,24.3,16.1,35,0,0,310,8.6,1014.1
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2021-06-02,26.2,18.3,32.2,0,0,328,9,1012.5
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2021-06-03,21.8,13.9,28.3,0,0,319,13,1014.6
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2021-06-04,18.2,11.7,25,0,0,325,10.4,1017.8
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2021-06-05,18.1,11.1,20,0.3,0,271,16.9,1018.2
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2021-06-06,13.3,10,17.8,2.3,0,212,12.6,1015.7
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2021-06-07,13.4,10,19.4,0,0,332,9,1013.9
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2021-06-08,15.3,11.7,19.4,0.3,0,343,7.2,1015.5
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2021-06-09,15.2,10.6,20.6,0,0,354,10.8,1019.8
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2021-06-10,15.3,11.1,20,0,0,263,8.6,1021
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2021-06-11,15.7,13.9,17.2,1.5,0,112,9.4,1013.9
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2021-06-12,17.9,14.4,26.7,6.4,0,84,9.4,1013.3
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2021-06-13,18.8,16.1,20,17.3,0,113,8.6,1012
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2021-06-14,17.4,15,22.8,3,0,161,10.1,1015.8
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2021-06-15,17.2,12.8,21.7,0.8,0,275,10.4,1022.5
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2021-06-16,16.8,10,26.7,0,0,324,12.2,1024.6
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2021-06-17,20.7,12.8,28.9,0,0,331,12.2,1019.7
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2021-06-18,20.6,13.3,27.2,0,0,324,15.1,1017.9
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2021-06-19,18.5,12.8,28.3,0,0,338,10.8,1017.6
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2021-06-20,22.1,15,33.9,0,0,319,10.8,1012.4
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2021-06-21,26.3,18.3,36.1,0,0,329,7.2,1009.6
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2021-06-22,24.2,17.2,28.3,0,0,320,9.4,1010.8
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2021-06-23,20.8,14.4,28.3,0,0,315,10.8,1012.9
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2021-06-24,20.7,13.3,31.7,0,0,330,7.9,1016.1
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2021-06-25,24.9,18.3,35,0,0,312,9,1014.5
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2021-06-26,28.9,21.1,42.2,0,0,346,9.4,1012.8
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2021-06-27,32.8,22.8,44.4,0,0,336,11.2,1008.1
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2021-06-28,35.3,23.9,46.7,0,0,330,15.1,1003.8
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2021-06-29,27.7,17.2,33.9,0,0,304,10.1,1008
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2021-06-30,23.3,18.9,26.1,0,0,302,8.6,1012.2
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2021-07-01,20.9,17.8,23.9,0,0,335,7.9,1015.3
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2021-07-02,21.1,17.2,30.6,0,0,323,10.8,1015.4
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2021-07-03,22.2,16.7,30.6,0,0,326,10.4,1014.3
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2021-07-04,21.9,14.4,30,0,0,314,11.9,1015.1
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2021-07-05,21.3,15,30,0,0,325,11.9,1016.8
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2021-07-06,21.6,15.6,32.2,0,0,318,12.6,1014.6
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2021-07-07,21.3,15.6,24.4,0,0,290,10.1,1017
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2021-07-08,18.7,14.4,26.7,0,0,324,10.1,1016.5
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2021-07-09,20.4,13.9,31.7,0,0,313,12.6,1017.7
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2021-07-10,23.1,15.6,30.6,0,0,320,14.4,1019.7
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2021-07-11,20.9,14.4,30,0,0,332,14.4,1018.8
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2021-07-12,21.4,14.4,30,0,0,327,13.3,1017
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2021-07-13,20.4,14.4,30,0,0,329,11.5,1017.2
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2021-07-14,20.2,14.4,28.3,0,0,326,13.3,1016.3
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2021-07-15,19.1,14.4,26.7,0,0,326,12.6,1017.3
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2021-07-16,19.4,15,25.6,0,0,323,10.1,1017.5
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2021-07-17,20.7,16.1,27.8,0,0,319,12.6,1017.6
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2021-07-18,21.1,14.4,30.6,0,0,318,12.2,1018.8
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2021-07-19,23.1,16.1,31.1,0,0,322,11.9,1018.8
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2021-07-20,21.5,16.1,26.7,0,0,327,12.2,1020.1
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2021-07-21,19.2,13.9,24.4,0,0,318,12.2,1020.6
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2021-07-22,19.2,13.9,27.8,0,0,326,11.9,1020.5
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2021-07-23,20.9,14.4,30,0,0,322,12.2,1022.5
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2021-07-24,23.9,17.2,32.8,0,0,323,13.3,1018.6
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2021-07-25,24.3,17.2,32.8,0,0,324,13.7,1016.4
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2021-07-26,22.7,15.6,31.7,0,0,321,15.1,1014.4
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2021-07-27,23,16.7,30.6,0,0,327,8.3,1016.5
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2021-07-28,23.8,17.2,34.4,0,0,324,10.4,1017.8
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2021-07-29,26.8,19.4,36.7,0,0,318,11.2,1015.2
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2021-07-30,27.6,20.6,34.4,0,0,355,6.1,1013.1
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2021-07-31,26.8,20.6,28.3,0,0,328,9,1015.1
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2021-08-01,22.8,17.2,31.7,0,0,322,11.5,1017.6
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2021-08-02,22.5,16.1,32.8,0,0,317,13.7,1017.7
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2021-08-03,24.5,17.8,32.2,0,0,321,11.2,1016.8
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2021-08-04,23.8,16.7,35.6,0,0,315,10.8,1013.9
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2021-08-05,25.1,18.9,28.9,0,0,320,10.8,1014.6
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2021-08-06,22.2,18.3,28.3,0.8,0,328,9.4,1018.1
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2021-08-07,21.8,16.1,27.2,0,0,338,9.4,1014.7
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2021-08-08,20.3,15,25.6,0,0,309,11.9,1017.7
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2021-08-09,20,15,30,0,0,323,13.7,1017.8
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2021-08-10,24.6,18.9,33.9,0,0,324,13,1016.5
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2021-08-11,27.8,20.6,38.9,0,0,312,9.7,1013.6
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2021-08-12,29.9,21.1,39.4,0,0,316,9.4,1012.5
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2021-08-13,29.2,21.7,35.6,0,0,312,6.8,1015.1
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2021-08-14,26.3,20,33.9,0,0,307,6.1,1018.1
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2021-08-15,25.8,18.9,34.4,0,0,320,8.6,1016.4
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2021-08-16,23.7,16.7,29.4,0,0,323,12.6,1012.9
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2021-08-17,19.3,15.6,22.2,0,0,308,7.6,1015.9
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2021-08-18,18.9,15,27.8,0,0,322,9.4,1019.2
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2021-08-19,20.3,15.6,28.3,0,0,329,10.8,1018.5
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2021-08-20,19.3,15.6,22.8,0,0,13,7.9,1015.7
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2021-08-21,18.7,16.1,21.7,0,0,335,7.6,1011.4
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2021-08-22,17.9,13.9,21.1,0.5,0,333,8.3,1013.1
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2021-08-23,15.8,8.9,23.9,0,0,341,7.9,1016
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2021-08-24,19.1,12.2,30,0,0,318,11.5,1013.8
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2021-08-25,21,13.3,27.2,0,0,347,7.9,1016.3
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2021-08-26,20,16.7,25,0,0,11,7.9,1018.9
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2021-08-27,19.4,15.6,23.3,0,0,314,11.5,1019.8
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2021-08-28,19.2,12.2,30.6,0,0,328,11.9,1016.8
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2021-08-29,22.9,15,30.6,0,0,325,11.2,1012.9
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2021-08-30,18.6,12.2,21.7,0,0,331,8.6,1015.2
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2021-08-31,17.1,12.2,21.1,0,0,326,10.8,1015.8
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2021-09-01,16.4,10.6,26.1,0,0,329,12.2,1014.7
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2021-09-02,19.7,11.7,30,0,0,321,8.3,1015.9
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2021-09-03,20.8,11.7,28.3,0,0,334,3.6,1016.1
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2021-09-04,20.6,12.8,31.1,0,0,9,5.4,1015
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2021-09-05,22.8,15.6,30,0,0,337,7.6,1015.7
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2021-09-06,20.8,16.7,28.9,0,0,315,11.2,1018.3
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2021-09-07,21.8,15,31.7,0,0,311,6.8,1014.9
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2021-09-08,24.8,16.1,31.1,0,0,309,8.3,1014.8
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2021-09-09,23.2,15.6,30,0,0,346,6.5,1012.3
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2021-09-10,20.1,16.1,21.1,0,0,319,7.6,1016.3
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2021-09-11,18.2,12.2,27.2,0,0,326,7.2,1020.9
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2021-09-12,20.6,15.6,24.4,0,0,330,10.8,1019.5
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2021-09-13,16.8,10.6,23.9,0,0,334,7.6,1021.6
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2021-09-14,18.4,11.7,28.9,0,0,349,5.8,1017.8
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2021-09-15,20,12.2,22.2,0,0,315,17.3,1018.3
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2021-09-16,15,7.2,25.6,0,0,0,9,1017.5
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2021-09-17,18.8,13.3,25.6,1.8,0,181,15.1,1009.3
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2021-09-18,18.4,13.3,20.6,33.3,0,180,13.3,1008
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2021-09-19,15.1,11.7,19.4,29,0,216,9,1017.7
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2021-09-20,14.8,10,22.8,0,0,329,6.5,1026.7
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2021-09-21,17.8,11.1,30,0,0,337,8.6,1019.7
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2021-09-22,19.9,13.9,21.7,0,0,353,7.9,1021.3
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2021-09-23,17.4,14.4,23.9,0,0,318,11.2,1023.7
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2021-09-24,19.7,13.3,31.7,0,0,328,7.6,1014.8
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2021-09-25,21.2,13.3,29.4,0,0,345,5,1011.2
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2021-09-26,19.2,14.4,23.9,2.3,0,179,13.7,1011.2
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2021-09-27,17.4,12.8,18.3,22.1,0,162,13.3,1010.8
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2021-09-28,13.6,11.7,16.1,4.6,0,201,12.2,1018.4
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2021-09-29,13.9,10,20,0,0,129,11.2,1020.4
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2021-09-30,16.7,10.6,17.2,2.5,0,74,8.3,1022
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2021-10-01,13.3,10.6,20.6,0,0,351,8.6,1024.8
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2021-10-02,14,8.3,22.2,0,0,330,5.4,1022.2
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2021-10-03,14.7,8.3,20.6,0,0,322,9.4,1019.7
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2021-10-04,15.4,12.2,20.6,0,0,359,6.5,1013.1
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2021-10-05,15.3,11.1,15,8.6,0,170,11.5,1012.9
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2021-10-06,12.3,6.7,16.1,3.6,0,192,9,1020.2
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2021-10-07,9.9,6.1,16.7,0,0,323,7.6,1019.5
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2021-10-08,10.7,5,16.1,0,0,354,3.6,1017.6
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2021-10-09,11.4,6.1,17.8,0.5,0,164,7.2,1023.5
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2021-10-10,14,7.2,16.1,1.3,0,270,12.2,1022.6
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2021-10-11,9.2,3.9,15.6,0,0,330,6.1,1024.5
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2021-10-12,8.3,3.3,12.2,2.5,0,137,7.2,1021.8
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2021-10-13,9.5,6.1,12.2,2.5,0,183,6.5,1020
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2021-10-14,11.1,10,13.9,3.8,0,121,7.9,1023.6
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2021-10-15,12.7,8.3,18.9,0,0,74,5.4,1022.5
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2021-10-16,13.2,8.3,20,0,0,82,5.8,1016.7
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2021-10-17,13.4,10,17.8,0,0,64,11.2,1007.1
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2021-10-18,11.9,6.1,15.6,0,0,357,5,1014.7
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2021-10-19,9.4,4.4,16.1,1,0,310,6.8,1009.6
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2021-10-20,13.7,11.7,17.2,4.8,0,154,14,1010.9
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2021-10-21,15.1,12.2,20,21.1,0,104,15.8,1009.5
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2021-10-22,13.8,11.7,15.6,2,0,150,10.1,1009.9
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2021-10-23,12.1,11.1,12.2,17,0,120,14,1005.6
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2021-10-24,12.7,11.7,16.1,5.1,0,140,21.6,988.8
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2021-10-25,13.8,11.1,15,2.5,0,184,21.6,999.8
72698,Portland,KPDX,US,OR,West,-122.6,45.5833,2021-10-26,12,11.1,14.4,5.3,0,181,15.5,1010.4
